phastCons_id	acc_element_bed_chr	acc_element_bed_start	acc_element_bed_end	id	acc_element_len	acc_element_size	acc_element_gap_count	acc_element_shift_count	hamming_ingroup_incl_gaps	hamming_outgroup_incl_gaps	hamming_in_out_incl_gaps	hamming_ingroup_excl_gaps	hamming_outgroup_excl_gaps	hamming_in_out_excl_gaps	acc_element_table_browser	acc_element_shift_count_rel	hamming_in_out_excl_gaps_scl	shift_count_rel_scl	norm2_scl	coding	acc_elements_in_phastCons_count	functional_element_shift_count	functional_element_gap_count	acc_elements_in_phastCons_shift_counts	acc_elements_in_phastCons_gap_counts	phastCons_seqnames	phastCons_start	phastCons_end	phastCons_width	phastCons_strand	functional_elements_shift_rel	functional_elements_acc_elements_count_rel	functional_element_shift_count_exclgt0gap	acc_elements_count_exclgt0gap
56561	chr2	5595143	5595193	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_5595143_5595193.maf	50	59	9	3	0.016949	0.118644	0.071909	0.016949	0.118644	0.071909	chr2:5595143-5595193	0.050847	0.182019	0.110409	0.212888	TRUE	4	10	16	3 3 6 1	9 0 0 7	chr2	5595144	5595566	423	*	9	2	0.021277	0.004728
56561	chr2	5595193	5595218	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_5595193_5595218.maf	25	25	0	3	0	0.2	0.141421	0	0.2	0.141421	chr2:5595193-5595218	0.12	0.366126	0.275161	0.457998	TRUE	4	10	16	3 3 6 1	9 0 0 7	chr2	5595144	5595566	423	*	9	2	0.021277	0.004728
56561	chr2	5595193	5595243	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_5595193_5595243.maf	50	50	0	6	0.04	0.16	0.084853	0.04	0.16	0.084853	chr2:5595193-5595243	0.12	0.216301	0.275161	0.35	TRUE	4	10	16	3 3 6 1	9 0 0 7	chr2	5595144	5595566	423	*	9	2	0.021277	0.004728
56577	chr2	5655407	5655432	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_5655407_5655432.maf	25	25	0	1	0	0.08	0.056569	0	0.08	0.056569	chr2:5655407-5655432	0.04	0.141389	0.084566	0.164749	TRUE	1	1	0	1	0	chr2	5655346	5655515	170	*	1	1	0.005882	0.005882
56587	chr2	5699583	5699608	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_5699583_5699608.maf	25	25	0	1	0.04	0.08	0.028284	0.04	0.08	0.028284	chr2:5699583-5699608	0.04	0.066476	0.084566	0.107566	TRUE	1	1	0	1	0	chr2	5699020	5700163	1144	*	1	1	0.000874	0.000874
56615	chr2	5813107	5813132	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_5813107_5813132.maf	25	25	0	3	0.04	0.16	0.084853	0.04	0.16	0.084853	chr2:5813107-5813132	0.12	0.216301	0.275161	0.35	TRUE	1	3	0	3	0	chr2	5813023	5813164	142	*	3	1	0.021127	0.007042
56714	chr2	6392320	6392345	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_6392320_6392345.maf	25	25	0	2	0	0.08	0.056569	0	0.08	0.056569	chr2:6392320-6392345	0.08	0.141389	0.179863	0.228783	TRUE	2	4	0	2 2	0 0	chr2	6392246	6392367	122	*	4	2	0.032787	0.016393
56714	chr2	6392245	6392270	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_6392245_6392270.maf	25	25	0	2	0.04	0.08	0.028284	0.04	0.08	0.028284	chr2:6392245-6392270	0.08	0.066476	0.179863	0.191755	TRUE	2	4	0	2 2	0 0	chr2	6392246	6392367	122	*	4	2	0.032787	0.016393
56716	chr2	6426776	6426826	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_6426776_6426826.maf	50	50	0	1	0.02	0.08	0.042426	0.02	0.08	0.042426	chr2:6426776-6426826	0.02	0.103933	0.036917	0.110294	TRUE	1	1	0	1	0	chr2	6426626	6426850	225	*	1	1	0.004444	0.004444
57087	chr2	8680807	8680857	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_8680807_8680857.maf	50	50	0	2	0.02	0.06	0.028284	0.02	0.06	0.028284	chr2:8680807-8680857	0.04	0.066476	0.084566	0.107566	TRUE	1	2	0	2	0	chr2	8680758	8680884	127	*	2	1	0.015748	0.007874
57090	chr2	8685317	8685342	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_8685317_8685342.maf	25	25	0	1	0	0.12	0.084853	0	0.12	0.084853	chr2:8685317-8685342	0.04	0.216301	0.084566	0.232245	TRUE	1	1	0	1	0	chr2	8685243	8685473	231	*	1	1	0.004329	0.004329
57119	chr2	8760533	8760583	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_8760533_8760583.maf	50	50	0	3	0.06	0.12	0.042426	0.06	0.12	0.042426	chr2:8760533-8760583	0.06	0.103933	0.132215	0.168175	TRUE	1	3	0	3	0	chr2	8760484	8761121	638	*	3	1	0.004702	0.001567
57285	chr2	9703230	9703280	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_9703230_9703280.maf	50	50	0	2	0.04	0.12	0.056569	0.04	0.12	0.056569	chr2:9703230-9703280	0.04	0.141389	0.084566	0.164749	TRUE	1	2	0	2	0	chr2	9703231	9703339	109	*	2	1	0.018349	0.009174
57287	chr2	9715677	9715702	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_9715677_9715702.maf	25	25	0	1	0	0.08	0.056569	0	0.08	0.056569	chr2:9715677-9715702	0.04	0.141389	0.084566	0.164749	TRUE	1	1	0	1	0	chr2	9715578	9715735	158	*	1	1	0.006329	0.006329
5747	chr1	45798617	45798667	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_45798617_45798667.maf	50	50	0	6	0.08	0.16	0.056569	0.08	0.16	0.056569	chr1:45798617-45798667	0.12	0.141389	0.275161	0.309361	TRUE	1	6	0	6	0	chr1	45798551	45798781	231	*	6	1	0.025974	0.004329
57603	chr2	11465383	11465408	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_11465383_11465408.maf	25	25	0	2	0.04	0.2	0.113137	0.04	0.2	0.113137	chr2:11465383-11465408	0.08	0.291214	0.179863	0.342281	TRUE	1	2	0	2	0	chr2	11465334	11465497	164	*	2	1	0.012195	0.006098
57669	chr2	11825391	11825416	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_11825391_11825416.maf	25	25	0	1	0	0.04	0.028284	0	0.04	0.028284	chr2:11825391-11825416	0.04	0.066476	0.084566	0.107566	TRUE	1	1	0	1	0	chr2	11825342	11825518	177	*	1	1	0.00565	0.00565
57673	chr2	11830519	11830544	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_11830519_11830544.maf	25	25	0	1	0	0.08	0.056569	0	0.08	0.056569	chr2:11830519-11830544	0.04	0.141389	0.084566	0.164749	TRUE	2	6	0	5 1	0 0	chr2	11830470	11830580	111	*	6	2	0.054054	0.018018
57673	chr2	11830469	11830519	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_11830469_11830519.maf	50	50	0	5	0.08	0.16	0.056569	0.08	0.16	0.056569	chr2:11830469-11830519	0.1	0.141389	0.227512	0.267867	TRUE	2	6	0	5 1	0 0	chr2	11830470	11830580	111	*	6	2	0.054054	0.018018
57807	chr2	13014719	13014744	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_13014719_13014744.maf	25	25	0	2	0	0.08	0.056569	0	0.08	0.056569	chr2:13014719-13014744	0.08	0.141389	0.179863	0.228783	TRUE	3	7	22	5 2 2	22 0 0	chr2	13014054	13014832	779	*	4	2	0.005135	0.002567
57807	chr2	13014504	13014554	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_13014504_13014554.maf	50	72	22	5	0	0.125	0.088388	0	0.125	0.088388	chr2:13014504-13014554	0.069444	0.225665	0.154715	0.273609	TRUE	3	7	22	5 2 2	22 0 0	chr2	13014054	13014832	779	*	4	2	0.005135	0.002567
57807	chr2	13014694	13014744	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_13014694_13014744.maf	50	50	0	2	0	0.04	0.028284	0	0.04	0.028284	chr2:13014694-13014744	0.04	0.066476	0.084566	0.107566	TRUE	3	7	22	5 2 2	22 0 0	chr2	13014054	13014832	779	*	4	2	0.005135	0.002567
57827	chr2	13093123	13093173	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_13093123_13093173.maf	50	50	0	2	0.1	0.14	0.028284	0.1	0.14	0.028284	chr2:13093123-13093173	0.04	0.066476	0.084566	0.107566	TRUE	1	2	0	2	0	chr2	13093074	13093286	213	*	2	1	0.00939	0.004695
57866	chr2	13386512	13386562	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_13386512_13386562.maf	50	50	0	3	0.02	0.1	0.056569	0.02	0.1	0.056569	chr2:13386512-13386562	0.06	0.141389	0.132215	0.193576	TRUE	1	3	0	3	0	chr2	13386411	13386565	155	*	3	1	0.019355	0.006452
58012	chr2	13947300	13947325	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_13947300_13947325.maf	25	25	0	1	0.08	0.16	0.056569	0.08	0.16	0.056569	chr2:13947300-13947325	0.04	0.141389	0.084566	0.164749	TRUE	2	2	0	1 1	0 0	chr2	13947226	13947474	249	*	2	2	0.008032	0.008032
58012	chr2	13947325	13947375	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_13947325_13947375.maf	50	50	0	1	0.02	0.06	0.028284	0.02	0.06	0.028284	chr2:13947325-13947375	0.02	0.066476	0.036917	0.076039	TRUE	2	2	0	1 1	0 0	chr2	13947226	13947474	249	*	2	2	0.008032	0.008032
58042	chr2	14003456	14003506	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_14003456_14003506.maf	50	50	0	4	0.06	0.12	0.042426	0.06	0.12	0.042426	chr2:14003456-14003506	0.08	0.103933	0.179863	0.207733	TRUE	4	9	49	2 4 4 1	0 0 5 44	chr2	14003307	14004829	1523	*	6	2	0.00394	0.001313
58042	chr2	14003456	14003481	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_14003456_14003481.maf	25	25	0	2	0.04	0.16	0.084853	0.04	0.16	0.084853	chr2:14003456-14003481	0.08	0.216301	0.179863	0.281313	TRUE	4	9	49	2 4 4 1	0 0 5 44	chr2	14003307	14004829	1523	*	6	2	0.00394	0.001313
58042	chr2	14004172	14004222	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_14004172_14004222.maf	50	56	5	4	0	0.089286	0.063135	0	0.089286	0.063135	chr2:14004172-14004222	0.071429	0.158779	0.159443	0.225017	TRUE	4	9	49	2 4 4 1	0 0 5 44	chr2	14003307	14004829	1523	*	6	2	0.00394	0.001313
58042	chr2	14004521	14004571	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_14004521_14004571.maf	50	94	44	1	0	0.010638	0.007522	0	0.010638	0.007522	chr2:14004521-14004571	0.010638	0.011487	0.014613	0.018588	TRUE	4	9	49	2 4 4 1	0 0 5 44	chr2	14003307	14004829	1523	*	6	2	0.00394	0.001313
58121	chr2	14395823	14395848	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_14395823_14395848.maf	25	25	0	1	0.04	0.08	0.028284	0.04	0.08	0.028284	chr2:14395823-14395848	0.04	0.066476	0.084566	0.107566	TRUE	6	11	3	1 4 3 2 1 1	3 0 0 0 0 0	chr2	14394601	14396416	1816	*	11	5	0.006057	0.002753
58121	chr2	14395798	14395848	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_14395798_14395848.maf	50	50	0	2	0.04	0.08	0.028284	0.04	0.08	0.028284	chr2:14395798-14395848	0.04	0.066476	0.084566	0.107566	TRUE	6	11	3	1 4 3 2 1 1	3 0 0 0 0 0	chr2	14394601	14396416	1816	*	11	5	0.006057	0.002753
58121	chr2	14395411	14395436	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_14395411_14395436.maf	25	25	0	4	0.04	0.16	0.084853	0.04	0.16	0.084853	chr2:14395411-14395436	0.16	0.216301	0.370459	0.428982	TRUE	6	11	3	1 4 3 2 1 1	3 0 0 0 0 0	chr2	14394601	14396416	1816	*	11	5	0.006057	0.002753
58121	chr2	14395748	14395798	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_14395748_14395798.maf	50	50	0	3	0.02	0.14	0.084853	0.02	0.14	0.084853	chr2:14395748-14395798	0.06	0.216301	0.132215	0.253509	TRUE	6	11	3	1 4 3 2 1 1	3 0 0 0 0 0	chr2	14394601	14396416	1816	*	11	5	0.006057	0.002753
58121	chr2	14394786	14394811	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_14394786_14394811.maf	25	28	3	1	0	0.035714	0.025254	0	0.035714	0.025254	chr2:14394786-14394811	0.035714	0.05845	0.074355	0.094579	TRUE	6	11	3	1 4 3 2 1 1	3 0 0 0 0 0	chr2	14394601	14396416	1816	*	11	5	0.006057	0.002753
58121	chr2	14396373	14396398	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_14396373_14396398.maf	25	25	0	1	0.04	0.08	0.028284	0.04	0.08	0.028284	chr2:14396373-14396398	0.04	0.066476	0.084566	0.107566	TRUE	6	11	3	1 4 3 2 1 1	3 0 0 0 0 0	chr2	14394601	14396416	1816	*	11	5	0.006057	0.002753
58125	chr2	14405338	14405363	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_14405338_14405363.maf	25	25	0	1	0	0.08	0.056569	0	0.08	0.056569	chr2:14405338-14405363	0.04	0.141389	0.084566	0.164749	TRUE	1	1	0	1	0	chr2	14405283	14405385	103	*	1	1	0.009709	0.009709
58276	chr2	15314646	15314671	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_15314646_15314671.maf	25	25	0	1	0.04	0.08	0.028284	0.04	0.08	0.028284	chr2:15314646-15314671	0.04	0.066476	0.084566	0.107566	TRUE	2	2	27	1 1	27 0	chr2	15314497	15315002	506	*	1	1	0.001976	0.001976
58276	chr2	15314571	15314596	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_15314571_15314596.maf	25	52	27	1	0	0.038462	0.027196	0	0.038462	0.027196	chr2:15314571-15314596	0.019231	0.063595	0.035084	0.072631	TRUE	2	2	27	1 1	27 0	chr2	15314497	15315002	506	*	1	1	0.001976	0.001976
58277	chr2	15315653	15315678	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_15315653_15315678.maf	25	25	0	1	0.04	0.08	0.028284	0.04	0.08	0.028284	chr2:15315653-15315678	0.04	0.066476	0.084566	0.107566	TRUE	1	1	0	1	0	chr2	15315387	15315682	296	*	1	1	0.003378	0.003378
58413	chr2	15935294	15935344	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_15935294_15935344.maf	50	50	0	9	0.02	0.2	0.127279	0.02	0.2	0.127279	chr2:15935294-15935344	0.18	0.32867	0.418107	0.531825	TRUE	1	9	0	9	0	chr2	15935245	15935410	166	*	9	1	0.054217	0.006024
58442	chr2	16083613	16083663	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_16083613_16083663.maf	50	50	0	1	0.04	0.06	0.014142	0.04	0.06	0.014142	chr2:16083613-16083663	0.02	0.02902	0.036917	0.046958	TRUE	3	3	15	1 1 1	0 0 15	chr2	16083520	16083779	260	*	2	2	0.007692	0.007692
58442	chr2	16083713	16083763	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_16083713_16083763.maf	50	65	15	1	0.015385	0.046154	0.021757	0.015385	0.046154	0.021757	chr2:16083713-16083763	0.015385	0.049189	0.025921	0.055601	TRUE	3	3	15	1 1 1	0 0 15	chr2	16083520	16083779	260	*	2	2	0.007692	0.007692
58442	chr2	16083688	16083713	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_16083688_16083713.maf	25	25	0	1	0	0.04	0.028284	0	0.04	0.028284	chr2:16083688-16083713	0.04	0.066476	0.084566	0.107566	TRUE	3	3	15	1 1 1	0 0 15	chr2	16083520	16083779	260	*	2	2	0.007692	0.007692
58508	chr2	16498758	16498808	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_16498758_16498808.maf	50	50	0	5	0.02	0.14	0.084853	0.02	0.14	0.084853	chr2:16498758-16498808	0.1	0.216301	0.227512	0.313924	TRUE	1	5	0	5	0	chr2	16498759	16498893	135	*	5	1	0.037037	0.007407
58530	chr2	16758023	16758073	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_16758023_16758073.maf	50	50	0	2	0.04	0.06	0.014142	0.04	0.06	0.014142	chr2:16758023-16758073	0.04	0.02902	0.084566	0.089407	TRUE	1	2	0	2	0	chr2	16757974	16758168	195	*	2	1	0.010256	0.005128
58559	chr2	16929500	16929550	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_16929500_16929550.maf	50	59	9	4	0.033898	0.101695	0.047939	0.033898	0.101695	0.047939	chr2:16929500-16929550	0.067797	0.118534	0.15079	0.191802	TRUE	4	6	36	1 2 4 1	0 9 9 27	chr2	16929451	16929797	347	*	1	1	0.002882	0.002882
58559	chr2	16929500	16929525	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_16929500_16929525.maf	25	34	9	2	0	0.058824	0.041595	0	0.058824	0.041595	chr2:16929500-16929525	0.058824	0.101729	0.129412	0.164609	TRUE	4	6	36	1 2 4 1	0 9 9 27	chr2	16929451	16929797	347	*	1	1	0.002882	0.002882
58559	chr2	16929475	16929500	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_16929475_16929500.maf	25	25	0	1	0.04	0.2	0.113137	0.04	0.2	0.113137	chr2:16929475-16929500	0.04	0.291214	0.084566	0.303244	TRUE	4	6	36	1 2 4 1	0 9 9 27	chr2	16929451	16929797	347	*	1	1	0.002882	0.002882
58559	chr2	16929587	16929612	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_16929587_16929612.maf	25	52	27	1	0.019231	0.076923	0.040795	0.019231	0.076923	0.040795	chr2:16929587-16929612	0.019231	0.099611	0.035084	0.105609	TRUE	4	6	36	1 2 4 1	0 9 9 27	chr2	16929451	16929797	347	*	1	1	0.002882	0.002882
58754	chr2	18196896	18196921	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_18196896_18196921.maf	25	25	0	2	0	0.08	0.056569	0	0.08	0.056569	chr2:18196896-18196921	0.08	0.141389	0.179863	0.228783	TRUE	1	2	0	2	0	chr2	18196876	18196987	112	*	2	1	0.017857	0.008929
58914	chr2	19617143	19617193	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_19617143_19617193.maf	50	50	0	7	0.04	0.2	0.113137	0.04	0.2	0.113137	chr2:19617143-19617193	0.14	0.291214	0.32281	0.434754	TRUE	1	7	0	7	0	chr2	19617144	19617552	409	*	7	1	0.017115	0.002445
59067	chr2	20349446	20349471	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_20349446_20349471.maf	25	25	0	1	0	0.08	0.056569	0	0.08	0.056569	chr2:20349446-20349471	0.04	0.141389	0.084566	0.164749	TRUE	1	1	0	1	0	chr2	20349356	20349496	141	*	1	1	0.007092	0.007092
59070	chr2	20368682	20368707	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_20368682_20368707.maf	25	25	0	2	0	0.08	0.056569	0	0.08	0.056569	chr2:20368682-20368707	0.08	0.141389	0.179863	0.228783	TRUE	1	2	0	2	0	chr2	20368519	20368805	287	*	2	1	0.006969	0.003484
5933	chr1	46757386	46757436	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_46757386_46757436.maf	50	57	7	2	0.035088	0.087719	0.037216	0.035088	0.087719	0.037216	chr1:46757386-46757436	0.035088	0.090133	0.072863	0.1159	TRUE	2	3	7	2 1	7 0	chr1	46757139	46757618	480	*	1	1	0.002083	0.002083
5933	chr1	46757505	46757530	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_46757505_46757530.maf	25	25	0	1	0	0.04	0.028284	0	0.04	0.028284	chr1:46757505-46757530	0.04	0.066476	0.084566	0.107566	TRUE	2	3	7	2 1	7 0	chr1	46757139	46757618	480	*	1	1	0.002083	0.002083
5935	chr1	46764222	46764272	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_46764222_46764272.maf	50	50	0	1	0.04	0.08	0.028284	0.04	0.08	0.028284	chr1:46764222-46764272	0.02	0.066476	0.036917	0.076039	TRUE	1	1	0	1	0	chr1	46764173	46764319	147	*	1	1	0.006803	0.006803
5943	chr1	46909117	46909167	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_46909117_46909167.maf	50	50	0	1	0	0.02	0.014142	0	0.02	0.014142	chr1:46909117-46909167	0.02	0.02902	0.036917	0.046958	TRUE	1	1	0	1	0	chr1	46909068	46909242	175	*	1	1	0.005714	0.005714
59464	chr2	22970992	22971017	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_22970992_22971017.maf	25	25	0	1	0	0.12	0.084853	0	0.12	0.084853	chr2:22970992-22971017	0.04	0.216301	0.084566	0.232245	TRUE	1	1	0	1	0	chr2	22970893	22971048	156	*	1	1	0.00641	0.00641
59507	chr2	23591695	23591720	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_23591695_23591720.maf	25	25	0	4	0.08	0.24	0.113137	0.08	0.24	0.113137	chr2:23591695-23591720	0.16	0.291214	0.370459	0.471216	TRUE	2	7	0	3 4	0 0	chr2	23591621	23591722	102	*	7	2	0.068627	0.019608
59507	chr2	23591620	23591670	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_23591620_23591670.maf	50	50	0	3	0	0.16	0.113137	0	0.16	0.113137	chr2:23591620-23591670	0.06	0.291214	0.132215	0.319822	TRUE	2	7	0	3 4	0 0	chr2	23591621	23591722	102	*	7	2	0.068627	0.019608
5957	chr1	47089275	47089325	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_47089275_47089325.maf	50	50	0	2	0.04	0.06	0.014142	0.04	0.06	0.014142	chr1:47089275-47089325	0.04	0.02902	0.084566	0.089407	TRUE	1	2	0	2	0	chr1	47089176	47089373	198	*	2	1	0.010101	0.005051
59771	chr2	24926895	24926945	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_24926895_24926945.maf	50	51	1	3	0.019608	0.098039	0.055459	0.019608	0.098039	0.055459	chr2:24926895-24926945	0.058824	0.138451	0.129412	0.189515	TRUE	2	4	1	3 1	1 0	chr2	24926896	24927055	160	*	1	1	0.00625	0.00625
59771	chr2	24926945	24926995	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_24926945_24926995.maf	50	50	0	1	0.04	0.08	0.028284	0.04	0.08	0.028284	chr2:24926945-24926995	0.02	0.066476	0.036917	0.076039	TRUE	2	4	1	3 1	1 0	chr2	24926896	24927055	160	*	1	1	0.00625	0.00625
59947	chr2	26048787	26048812	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_26048787_26048812.maf	25	25	0	1	0	0.08	0.056569	0	0.08	0.056569	chr2:26048787-26048812	0.04	0.141389	0.084566	0.164749	TRUE	1	1	0	1	0	chr2	26048091	26048857	767	*	1	1	0.001304	0.001304
59948	chr2	26053365	26053415	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_26053365_26053415.maf	50	50	0	1	0.08	0.1	0.014142	0.08	0.1	0.014142	chr2:26053365-26053415	0.02	0.02902	0.036917	0.046958	TRUE	1	1	0	1	0	chr2	26053266	26053417	152	*	1	1	0.006579	0.006579
59952	chr2	26069624	26069649	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_26069624_26069649.maf	25	25	0	1	0.04	0.12	0.056569	0.04	0.12	0.056569	chr2:26069624-26069649	0.04	0.141389	0.084566	0.164749	TRUE	1	1	0	1	0	chr2	26069558	26069699	142	*	1	1	0.007042	0.007042
59954	chr2	26075645	26075670	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_26075645_26075670.maf	25	25	0	2	0	0.08	0.056569	0	0.08	0.056569	chr2:26075645-26075670	0.08	0.141389	0.179863	0.228783	TRUE	1	2	0	2	0	chr2	26075439	26075720	282	*	2	1	0.007092	0.003546
60173	chr2	27335845	27335895	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_27335845_27335895.maf	50	50	0	1	0	0.06	0.042426	0	0.06	0.042426	chr2:27335845-27335895	0.02	0.103933	0.036917	0.110294	TRUE	1	1	0	1	0	chr2	27335796	27335919	124	*	1	1	0.008065	0.008065
6025	chr1	47375246	47375271	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_47375246_47375271.maf	25	25	0	1	0	0.08	0.056569	0	0.08	0.056569	chr1:47375246-47375271	0.04	0.141389	0.084566	0.164749	TRUE	1	1	0	1	0	chr1	47375110	47375276	167	*	1	1	0.005988	0.005988
60283	chr2	28053240	28053265	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_28053240_28053265.maf	25	25	0	1	0.04	0.16	0.084853	0.04	0.16	0.084853	chr2:28053240-28053265	0.04	0.216301	0.084566	0.232245	TRUE	2	4	0	1 3	0 0	chr2	28053241	28053420	180	*	4	2	0.022222	0.011111
60283	chr2	28053290	28053340	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_28053290_28053340.maf	50	50	0	3	0	0.1	0.070711	0	0.1	0.070711	chr2:28053290-28053340	0.06	0.178845	0.132215	0.22241	TRUE	2	4	0	1 3	0 0	chr2	28053241	28053420	180	*	4	2	0.022222	0.011111
